BookID,Title,Subtitle,OriginallyPublished,PublisherID,IsRead,IsReference,IsOwned,ISBN,LoaneeFirst,LoaneeLast,Dewey,Pages,Width,Height,Depth,Weight,PrimaryLanguage,SecondaryLanguage,OriginalLanguage,Series,Volume,Format,Edition,ImageURL,IsReading,IsShipping,SpineColor,CheapestNew,CheapestUsed,EditionPublished,PublisherID,Publisher,City,State,Country,ParentCompany
19748,Leading Your Church Through Conflict and Resolution,Library of Leadership Development,2019-01-01T00:00:00Z,18298,0,0,0,,,,254,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18298,Bethany House,Minneapolis,Minnesota,USA,
19749,Renewing Your Church Through Vision and Planning,Library of Leadership Development,2019-01-01T00:00:00Z,18298,0,0,0,,,,254,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18298,Bethany House,Minneapolis,Minnesota,USA,
19750,Gospel Coach,Shepherding Leaders to Glorify God,2020-01-01T00:00:00Z,17453,0,0,0,,,,254,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
19751,Church Staff Handbook,How to Build an Effective Ministry Team,2019-01-01T00:00:00Z,18086,0,0,0,,,,254,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18086,Kregel,Grand Rapids,Michigan,USA,
19752,Volunteers for Today's Church,How to Recruit and Retain Workers,2019-01-01T00:00:00Z,17451,0,0,0,,,,254,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17451,Baker,Grand Rapids,Michigan,USA,
19753,The Kingdom of God,Theology in Community,2020-01-01T00:00:00Z,17447,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19754,Vibrant Church,Becoming a Healthy Church in the 21st Century,2020-01-01T00:00:00Z,17449,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17449,B&H,Nashville,Tennessee,USA,
19755,Sojourners and Strangers,The Doctrine of the Church,2020-01-01T00:00:00Z,17447,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19756,The Life of God in the Soul of the Church,The Root and Fruit of Spiritual Fellowship,2020-01-01T00:00:00Z,17491,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17491,Christian Focus,Fearn,Ross-Shire,Great Britain,
19757,What is a Healthy Church Member?,,2020-01-01T00:00:00Z,17447,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19758,Life Together,The Classic Exploration of Faith in Community,2020-01-01T00:00:00Z,18686,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18686,HarperOne,Minneapolis,Minnesota,USA,
19759,Creature of the Word,The Jesus-Centered Church,2020-01-01T00:00:00Z,18389,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18389,B&H Books,Nashville,Tennessee,USA,
19760,Everyday Church,Gospel Communities On Mission,2020-01-01T00:00:00Z,17447,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19761,The Church,Contours of Christian Theology,2019-01-01T00:00:00Z,17448,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17448,IVP,Downers Grove,Illinois,USA,
19762,Nine Marks of a Healthy Church,,2020-01-01T00:00:00Z,17447,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,3,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19763,The Church,The Gospel Made Visible,2020-01-01T00:00:00Z,17757,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17757,B&H Academic,Nashville,Tennessee,USA,
19764,The Community of Jesus,A Theology of the Church,2020-01-01T00:00:00Z,17757,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17757,B&H Academic,Nashville,Tennessee,USA,
19765,Biblical Foundations for Baptist Churches,A Contemporary Ecclesiology,2020-01-01T00:00:00Z,18086,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18086,Kregel,Grand Rapids,Michigan,USA,
19766,Center Church,"Doing Balanced, Gospel-Centered Ministry in Your City",2020-01-01T00:00:00Z,17453,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
19767,The Church and the Surprising Offense of God's Love,Reintroducing the Doctrines of Church Membership and Discipline,2020-01-01T00:00:00Z,17447,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19768,Simple Church,Returning to God's Process for Making Disciples,2020-01-01T00:00:00Z,18389,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,2,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18389,B&H Books,Nashville,Tennessee,USA,
19769,The Church in God's Program,,2019-01-01T00:00:00Z,17533,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17533,Moody,Chicago,Illinois,USA,
19770,The Kingdom Matrix,Designing a Church for the Kingdom of God,2020-01-01T00:00:00Z,18698,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18698,Russell Media,Boise,Idaho,USA,
19771,Pressure Points,Twelve Global Issues Shaping the Face of the Church,2020-01-01T00:00:00Z,17476,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17476,Thomas Nelson,Nashville,Tennessee,USA,
19772,A Church for the 21st Century,,2019-01-01T00:00:00Z,18053,0,0,0,,,,261,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18053,Bethany,Minneapolis,Minnesota,USA,
19773,"Women, Slaves, and the Gender Debate",A Complementarian Response to the Redemptive-Movement Hermeneutic,2020-01-01T00:00:00Z,17512,0,0,0,,,,261.83,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17512,P & R Publishing,Phillipsburg,New Jersey,USA,
19774,Women in the Church,A Fresh Analysis of I Timothy 2:9-15,2020-01-01T00:00:00Z,17451,0,0,0,,,,261.83,0,0,0,0,0.00,English,,English,,0.00,,2,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17451,Baker,Grand Rapids,Michigan,USA,
19775,Feminine Threads,Women in the Tapestry of Christian History,2020-01-01T00:00:00Z,18703,0,0,0,,,,261.83,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18703,Christian Focus,Fearn,Ross-Shire,USA,
19776,Aliens in the Promised Land,Why Minority Leadership Is Overlooked in White Christian Churches and Institutions,2020-01-01T00:00:00Z,17512,0,0,0,,,,261.83,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17512,P & R Publishing,Phillipsburg,New Jersey,USA,
19777,Keep Your Head Up,"America's New Black Christian Leaders, Social Consciousness, and the Cosby Conversation",2020-01-01T00:00:00Z,17447,0,0,0,,,,261.83,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19778,Bloodlines,"Race, Cross, and the Christian",2020-01-01T00:00:00Z,17447,0,0,0,,,,261.83,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19779,Women and the Word of God,,2019-01-01T00:00:00Z,17500,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17500,P&R,Phillipsburg,New Jersey,USA,
19780,Evangelical Feminism,A New Path to Liberalism?,2020-01-01T00:00:00Z,17447,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19781,Evangelical Feminism & Biblical Truth,An Analysis of More Than One Hundred Disputed Questions,2020-01-01T00:00:00Z,18307,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18307,Multnomah,Sisters,Oregon,USA,
19782,Man and Woman in Biblical Perspective,,2019-01-01T00:00:00Z,17453,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
19783,The Feminist Gospel,,2019-01-01T00:00:00Z,17447,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19784,"Paul, Women, and Wives",,2019-01-01T00:00:00Z,17456,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17456,Hendrickson,Peabody,Massachusetts,USA,
19785,Jesus and the Feminists,Who Do They Say That He Is?,2020-01-01T00:00:00Z,17447,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19786,50 Crucial Questions about Manhood and Womanhood,,2019-01-01T00:00:00Z,17447,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19787,Recovering Biblical Manhood and Womanhood,,2019-01-01T00:00:00Z,17447,0,0,0,,,,261.8343,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19788,Perspectives on the Sabbath,4 Views,2020-01-01T00:00:00Z,17757,0,0,0,,,,263,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17757,B&H Academic,Nashville,Tennessee,USA,
19789,Worship,Rediscovering the Missing Jewel,2019-01-01T00:00:00Z,18356,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18356,Multnomah,Portland,Oregon,USA,
19790,Leadership Handbook of Preaching and Worship,,2019-01-01T00:00:00Z,17451,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17451,Baker,Grand Rapids,Michigan,USA,
19791,Music Through the Eyes of Faith,,2019-01-01T00:00:00Z,18537,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18537,Harper,San Francisco,California,USA,
19792,Doxology and Theology,How the Gospel Forms the Worship Leader,2020-01-01T00:00:00Z,18389,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18389,B&H Books,Nashville,Tennessee,USA,
19793,Worship by the Book,,2020-01-01T00:00:00Z,17453,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
19794,Christ-Centered Worship,Letting the Gospel Shape Our Practice,2020-01-01T00:00:00Z,17451,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17451,Baker,Grand Rapids,Michigan,USA,
19795,Rhythms of Grace,How the Church's Worship Tells the Story of the Gospel,2020-01-01T00:00:00Z,17447,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19796,Reaching Out Without Dumbing Down,,2019-01-01T00:00:00Z,17445,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17445,Eerdmans,Grand Rapids,Michigan,USA,
19797,Sing With Understanding,,2019-01-01T00:00:00Z,18725,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18725,Church Street,Nashville,Tennessee,USA,
19798,Worship in Spirit and Truth,,2019-01-01T00:00:00Z,17500,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17500,P&R,Phillipsburg,New Jersey,USA,
19799,Worship Matters,Leading Others to Encounter the Greatness of God,2020-01-01T00:00:00Z,17447,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19800,Worship in the Early Church,,2019-01-01T00:00:00Z,17445,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17445,Eerdmans,Grand Rapids,Michigan,USA,
19801,The Worship of God,"Some Theological, Pastoral, and Practical Reflections",2019-01-01T00:00:00Z,17445,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17445,Eerdmans,Grand Rapids,Michigan,USA,
19802,Worship Leaders,We Are Not Rock Stars,2020-01-01T00:00:00Z,18102,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18102,Moody Publishers,Chicago,Illinois,USA,
19803,Engaging with God,A Biblical Theology of Worship,2019-01-01T00:00:00Z,17445,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17445,Eerdmans,Grand Rapids,Michigan,USA,
19804,Perspectives on Christian Worship,,2020-01-01T00:00:00Z,17449,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17449,B&H,Nashville,Tennessee,USA,
19805,Art & the Bible,,2019-01-01T00:00:00Z,17448,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17448,IVP,Downers Grove,Illinois,USA,
19806,Christian Liturgy,Catholic and Evangelical,2019-01-01T00:00:00Z,18110,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18110,Fortress,Minneapolis,Minnesota,USA,
19807,Christian Worship,,2019-01-01T00:00:00Z,17449,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17449,B&H,Nashville,Tennessee,USA,
19808,Imagining the Kingdom,How Worship Works,2020-01-01T00:00:00Z,17556,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17556,Baker Academic,Grand Rapids,Michigan,USA,
19809,Desiring the Kingdom,"Worship, Worldview, and Cultural Formation",2020-01-01T00:00:00Z,17556,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17556,Baker Academic,Grand Rapids,Michigan,USA,
19810,Forgotten Songs,Reclaiming the Psalms for Christian Worship,2020-01-01T00:00:00Z,17757,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17757,B&H Academic,Nashville,Tennessee,USA,
19811,Doxology,"The Praise of God in Worship, Doctrine, and Life",2019-01-01T00:00:00Z,18032,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18032,Oxford University Press,New York,New York,USA,
19812,Worship is a Verb,,2020-01-01T00:00:00Z,17456,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,2,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17456,Hendrickson,Peabody,Massachusetts,USA,
19813,Rediscovering the Missing Jewel,,2019-01-01T00:00:00Z,17456,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17456,Hendrickson,Peabody,Massachusetts,USA,
19814,Blended Worship,,2019-01-01T00:00:00Z,17456,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17456,Hendrickson,Peabody,Massachusetts,USA,
19815,Worship Old and New,,2019-01-01T00:00:00Z,17453,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
19816,Te Deum,The Church and Music,2019-01-01T00:00:00Z,18110,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18110,Fortress,Minneapolis,Minnesota,USA,
19817,A Brief History of Christian Worship,,2019-01-01T00:00:00Z,18225,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18225,Abingdon Press,Nashville,Tennessee,USA,United Methodist Publishing House
19818,Introduction to Christian Worship,,2020-01-01T00:00:00Z,18225,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,3,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18225,Abingdon Press,Nashville,Tennessee,USA,United Methodist Publishing House
19819,For All God's Worth,,2019-01-01T00:00:00Z,17445,0,0,0,,,,264,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17445,Eerdmans,Grand Rapids,Michigan,USA,
19820,A Defense of Believer's Baptism,,2020-01-01T00:00:00Z,17967,0,0,0,,,,265.1,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17967,Founders Press,Cape Coral,Florida,USA,
19821,Believer's Baptism,The Covenant Sign of the New Age in Christ,2020-01-01T00:00:00Z,17449,0,0,0,,,,265.1,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17449,B&H,Nashville,Tennessee,USA,
19822,A God of Many Understandings?,The Gospel and a Theology of Religions,2020-01-01T00:00:00Z,17757,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17757,B&H Academic,Nashville,Tennessee,USA,
19823,Missionary Methods,St. Paul's or Ours?,2019-01-01T00:00:00Z,17445,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,6,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17445,Eerdmans,Grand Rapids,Michigan,USA,
19824,Theology and Practice of Mission,"God, the Church, and the Nations",2020-01-01T00:00:00Z,17757,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17757,B&H Academic,Nashville,Tennessee,USA,
19825,Discovering the Mission of God,Best Missional Practices for the 21st Century,2020-01-01T00:00:00Z,17455,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17455,IVP Academic,Downers Grove,Illinois,USA,
19826,An Introduction to the Science of Missions,,2019-01-01T00:00:00Z,18754,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18754,P&R,Philadelphia,Pennsylvania,USA,
19827,Western Christians in Global Mission,What's the Role of the North American Church?,2020-01-01T00:00:00Z,18091,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18091,IVP Books,Downers Grove,Illinois,USA,
19828,An Enquiry,,2019-01-01T00:00:00Z,18756,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,18756,Criswell Publications,Dallas,Texas,USA,
19829,Dictionary of Mission Theology,Evangelical Foundations,2020-01-01T00:00:00Z,17455,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17455,IVP Academic,Downers Grove,Illinois,USA,
19830,What Is the Mission of the Church?,"Making Sense of Social Justice, Shalom, and the Great Commission",2020-01-01T00:00:00Z,17447,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17447,Crossway,Wheaton,Illinois,USA,
19831,Confessions of a Reformission Rev,Hard Lessons from an Emerging Missional Church,2020-01-01T00:00:00Z,17453,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
19832,A Light to the Nations,The Missional Church and the Biblical Story,2020-01-01T00:00:00Z,17451,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17451,Baker,Grand Rapids,Michigan,USA,
19833,Communicating Christ Cross-Culturally,,2019-01-01T00:00:00Z,17453,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17453,Zondervan,Grand Rapids,Michigan,USA,
19834,Planting Churches Cross-Culturally,,2019-01-01T00:00:00Z,17451,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17451,Baker,Grand Rapids,Michigan,USA,
19835,Anthropological Insights for Missionaries,,2019-01-01T00:00:00Z,17451,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2019-01-01T00:00:00Z,17451,Baker,Grand Rapids,Michigan,USA,
19836,The Sending Church,the Church Must Leave the Building,2020-01-01T00:00:00Z,18389,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18389,B&H Books,Nashville,Tennessee,USA,
19837,When Missions Shapes the Mission,You and Your Church Can Reach the World,2020-01-01T00:00:00Z,18389,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18389,B&H Books,Nashville,Tennessee,USA,
19838,Salvation to the Ends of the Earth,A Biblical Theology of Mission,2020-01-01T00:00:00Z,17448,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17448,IVP,Downers Grove,Illinois,USA,
19839,Contextualization in World Missions,Mapping and Assessing Evangelical Models,2020-01-01T00:00:00Z,18562,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,18562,Kregel Publications,Grand Rapids,Michigan,USA,
19840,Introducing World Missions,"A Biblical, Historical, and Practical Survey",2020-01-01T00:00:00Z,17556,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17556,Baker Academic,Grand Rapids,Michigan,USA,
19841,Global Church Planting,Biblical Principles and Best Practices for Multiplication,2020-01-01T00:00:00Z,17556,0,0,0,,,,266,0,0,0,0,0.00,English,,English,,0.00,,1,,0,0,,99999999.99,99999999.99,2020-01-01T00:00:00Z,17556,Baker Academic,Grand Rapids,Michigan,USA,
